timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,2.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,1.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,2.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,active_drivers_count,500.0,
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,events_per_minute,0.0,
2026-04-15T11:10:02.196568Z,local_sub5s,spark,spark_events_processed_total,910.0,
2026-04-15T11:10:02.196568Z,local_sub5s,spark,spark_active_surge_zones,10.0,
2026-04-15T11:10:02.196568Z,local_sub5s,spark,spark_batch_latency_ms,3434.1,
2026-04-15T11:10:02.196568Z,local_sub5s,spark,spark_kafka_events_per_second,60.5,
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,49.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,7.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,78.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,45.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,72.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,85.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,78.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,76.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,91.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,9.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,79.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,44.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,54.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,35.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,51.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,30.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,45.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,8.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,8.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,41.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,47.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,1.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:10:02.196568Z,local_sub5s,simulator,gps_events_sent_total,2.0,"city=""PUN"",topic=""gps-critical"""
