timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1759.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1753.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1764.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1782.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1756.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1782.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1749.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1771.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1773.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,1765.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,133.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,111.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,126.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,103.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,98.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,151.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,94.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,128.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,130.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,147.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,135.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,110.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,137.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,104.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,91.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,90.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,102.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,137.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,152.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:41:19.779882Z,local_5k,simulator,gps_events_sent_total,109.0,"city=""BLR"",topic=""gps-critical"""
