timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:48:47.802962Z,fault_local,spark,spark_active_surge_zones,28.0,
2026-04-15T11:48:47.802962Z,fault_local,spark,spark_batch_latency_ms,3168.49,
2026-04-15T11:48:47.802962Z,fault_local,spark,spark_kafka_events_per_second,122.0,
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,444.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,435.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,446.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,429.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,433.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,444.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,435.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,37.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,456.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,435.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,438.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,32.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,36.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,23.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,42.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,28.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,37.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,17.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,29.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,23.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,31.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,31.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,gps_events_sent_total,42.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:48:47.802962Z,fault_local,simulator,active_drivers_count,1000.0,
2026-04-15T11:48:47.802962Z,fault_local,simulator,events_per_minute,4000.0000000000005,
2026-04-15T11:48:52.815947Z,fault_local,spark,spark_events_processed_total,4580.0,
2026-04-15T11:48:52.815947Z,fault_local,spark,spark_active_surge_zones,22.0,
2026-04-15T11:48:52.815947Z,fault_local,spark,spark_batch_latency_ms,2335.92,
2026-04-15T11:48:52.815947Z,fault_local,spark,spark_kafka_events_per_second,97.5,
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,488.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,479.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,488.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,473.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,479.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,482.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,478.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,41.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,499.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,483.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,481.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,33.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,40.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,26.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,46.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:52.815947Z,fault_local,simulator,gps_events_sent_total,25.0,"city=""PUN"",topic=""gps-critical"""
