timestamp,experiment_name,source,metric_name,value,labels
2026-04-16T04:25:02Z,emr_50k,spark,spark_batch_latency_ms,72422,window=10s
2026-04-16T04:25:02Z,emr_50k,spark,spark_active_surge_zones,20,window=10s
2026-04-16T04:25:02Z,emr_50k,spark,spark_kafka_events_per_second,2471.7,
2026-04-16T04:25:07Z,emr_50k,spark,spark_batch_latency_ms,66996,window=10s
2026-04-16T04:25:07Z,emr_50k,spark,spark_active_surge_zones,35,window=10s
2026-04-16T04:25:07Z,emr_50k,spark,spark_kafka_events_per_second,1914.8,
2026-04-16T04:25:12Z,emr_50k,spark,spark_batch_latency_ms,72791,window=10s
2026-04-16T04:25:12Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:25:13Z,emr_50k,spark,spark_kafka_events_per_second,2479.2,
2026-04-16T04:25:17Z,emr_50k,spark,spark_batch_latency_ms,67674,window=10s
2026-04-16T04:25:17Z,emr_50k,spark,spark_active_surge_zones,33,window=10s
2026-04-16T04:25:17Z,emr_50k,spark,spark_kafka_events_per_second,1517.1,
2026-04-16T04:25:22Z,emr_50k,spark,spark_batch_latency_ms,72173,window=10s
2026-04-16T04:25:22Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:25:22Z,emr_50k,spark,spark_kafka_events_per_second,2430.9,
2026-04-16T04:25:27Z,emr_50k,spark,spark_batch_latency_ms,76374,window=10s
2026-04-16T04:25:27Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:25:27Z,emr_50k,spark,spark_kafka_events_per_second,2335.3,
2026-04-16T04:25:32Z,emr_50k,spark,spark_batch_latency_ms,72035,window=10s
2026-04-16T04:25:32Z,emr_50k,spark,spark_active_surge_zones,29,window=10s
2026-04-16T04:25:32Z,emr_50k,spark,spark_kafka_events_per_second,1956.8,
2026-04-16T04:25:37Z,emr_50k,spark,spark_batch_latency_ms,77512,window=10s
2026-04-16T04:25:37Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:25:37Z,emr_50k,spark,spark_kafka_events_per_second,2480.5,
2026-04-16T04:25:42Z,emr_50k,spark,spark_batch_latency_ms,73184,window=10s
2026-04-16T04:25:42Z,emr_50k,spark,spark_active_surge_zones,30,window=10s
2026-04-16T04:25:42Z,emr_50k,spark,spark_kafka_events_per_second,1519.7,
2026-04-16T04:25:47Z,emr_50k,spark,spark_batch_latency_ms,77104,window=10s
2026-04-16T04:25:47Z,emr_50k,spark,spark_active_surge_zones,24,window=10s
2026-04-16T04:25:47Z,emr_50k,spark,spark_kafka_events_per_second,2439.8,
2026-04-16T04:25:52Z,emr_50k,spark,spark_batch_latency_ms,74102,window=10s
2026-04-16T04:25:52Z,emr_50k,spark,spark_active_surge_zones,32,window=10s
2026-04-16T04:25:52Z,emr_50k,spark,spark_kafka_events_per_second,1226.2,
2026-04-16T04:25:57Z,emr_50k,spark,spark_batch_latency_ms,77508,window=10s
2026-04-16T04:25:57Z,emr_50k,spark,spark_active_surge_zones,25,window=10s
2026-04-16T04:25:57Z,emr_50k,spark,spark_kafka_events_per_second,2027.1,
2026-04-16T04:26:02Z,emr_50k,spark,spark_batch_latency_ms,82546,window=10s
2026-04-16T04:26:02Z,emr_50k,spark,spark_active_surge_zones,19,window=10s
2026-04-16T04:26:02Z,emr_50k,spark,spark_kafka_events_per_second,2462.1,
2026-04-16T04:26:07Z,emr_50k,spark,spark_batch_latency_ms,77552,window=10s
2026-04-16T04:26:07Z,emr_50k,spark,spark_active_surge_zones,30,window=10s
2026-04-16T04:26:07Z,emr_50k,spark,spark_kafka_events_per_second,1563.2,
2026-04-16T04:26:12Z,emr_50k,spark,spark_batch_latency_ms,82506,window=10s
2026-04-16T04:26:12Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:26:12Z,emr_50k,spark,spark_kafka_events_per_second,2481.8,
2026-04-16T04:26:17Z,emr_50k,spark,spark_batch_latency_ms,78500,window=10s
2026-04-16T04:26:17Z,emr_50k,spark,spark_active_surge_zones,37,window=10s
2026-04-16T04:26:17Z,emr_50k,spark,spark_kafka_events_per_second,1238.0,
2026-04-16T04:26:22Z,emr_50k,spark,spark_batch_latency_ms,82472,window=10s
2026-04-16T04:26:22Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:26:22Z,emr_50k,spark,spark_kafka_events_per_second,2076.8,
2026-04-16T04:26:27Z,emr_50k,spark,spark_batch_latency_ms,87105,window=10s
2026-04-16T04:26:27Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:26:27Z,emr_50k,spark,spark_kafka_events_per_second,2484.2,
2026-04-16T04:26:32Z,emr_50k,spark,spark_batch_latency_ms,82579,window=10s
2026-04-16T04:26:32Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:26:32Z,emr_50k,spark,spark_kafka_events_per_second,1590.9,
2026-04-16T04:26:37Z,emr_50k,spark,spark_batch_latency_ms,86915,window=10s
2026-04-16T04:26:37Z,emr_50k,spark,spark_active_surge_zones,20,window=10s
2026-04-16T04:26:37Z,emr_50k,spark,spark_kafka_events_per_second,2474.7,
2026-04-16T04:26:42Z,emr_50k,spark,spark_batch_latency_ms,83161,window=10s
2026-04-16T04:26:42Z,emr_50k,spark,spark_active_surge_zones,36,window=10s
2026-04-16T04:26:42Z,emr_50k,spark,spark_kafka_events_per_second,1312.9,
2026-04-16T04:26:47Z,emr_50k,spark,spark_batch_latency_ms,87109,window=10s
2026-04-16T04:26:47Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:26:47Z,emr_50k,spark,spark_kafka_events_per_second,2110.9,
2026-04-16T04:26:52Z,emr_50k,spark,spark_batch_latency_ms,92501,window=10s
2026-04-16T04:26:52Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:26:52Z,emr_50k,spark,spark_kafka_events_per_second,2477.4,
2026-04-16T04:26:57Z,emr_50k,spark,spark_batch_latency_ms,87100,window=10s
2026-04-16T04:26:57Z,emr_50k,spark,spark_active_surge_zones,30,window=10s
2026-04-16T04:26:57Z,emr_50k,spark,spark_kafka_events_per_second,1631.6,
2026-04-16T04:27:02Z,emr_50k,spark,spark_batch_latency_ms,92487,window=10s
2026-04-16T04:27:02Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:27:02Z,emr_50k,spark,spark_kafka_events_per_second,2476.0,
2026-04-16T04:27:07Z,emr_50k,spark,spark_batch_latency_ms,89243,window=10s
2026-04-16T04:27:07Z,emr_50k,spark,spark_active_surge_zones,33,window=10s
2026-04-16T04:27:07Z,emr_50k,spark,spark_kafka_events_per_second,1447.3,
2026-04-16T04:27:12Z,emr_50k,spark,spark_batch_latency_ms,92480,window=10s
2026-04-16T04:27:12Z,emr_50k,spark,spark_active_surge_zones,19,window=10s
2026-04-16T04:27:12Z,emr_50k,spark,spark_kafka_events_per_second,2149.3,
2026-04-16T04:27:17Z,emr_50k,spark,spark_batch_latency_ms,97602,window=10s
2026-04-16T04:27:17Z,emr_50k,spark,spark_active_surge_zones,19,window=10s
2026-04-16T04:27:17Z,emr_50k,spark,spark_kafka_events_per_second,2478.9,
2026-04-16T04:27:21Z,emr_50k,spark,spark_batch_latency_ms,91765,window=10s
2026-04-16T04:27:21Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:27:21Z,emr_50k,spark,spark_kafka_events_per_second,1668.5,
2026-04-16T04:27:27Z,emr_50k,spark,spark_batch_latency_ms,97510,window=10s
2026-04-16T04:27:27Z,emr_50k,spark,spark_active_surge_zones,20,window=10s
2026-04-16T04:27:27Z,emr_50k,spark,spark_kafka_events_per_second,2480.1,
